,nouns
fff8P0kYexQ,['비섹챤시']
fff8P0kYexQ,['미전']
fff8P0kYexQ,
fff8P0kYexQ,['레게']
fff8P0kYexQ,['돌이']
fff8P0kYexQ,"['꼬질꼬질', '사람', '완전', '아이돌']"
fff8P0kYexQ,"['화각', '뭐임', '린다']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,['여한']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['유튜브', '이파리', '방송', '버전', '페이', '장비', '시간', '합방', '영상', '강력', '추천']"
fff8P0kYexQ,"['직접', '존내', '킥임', '몰입', '노래', '개쌈뽕함', '헤드셋', '그냥', '이어폰', '운동', '전투력', '노래', '마라도', '띵곡']"
fff8P0kYexQ,"['최고다', '역시', '대세']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['하체', '갱신']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤님', '오늘']"
fff8P0kYexQ,
fff8P0kYexQ,['보람']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['몇번', '눈매', '표정', '느낌', '도랏', '진짜']"
fff8P0kYexQ,['여기']
fff8P0kYexQ,['과분']
fff8P0kYexQ,"['노래', '에스', '초기']"
fff8P0kYexQ,
fff8P0kYexQ,['이세']
fff8P0kYexQ,
fff8P0kYexQ,['베이스']
fff8P0kYexQ,"['사랑', '세구']"
fff8P0kYexQ,"['시작', '압도']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['제복', '안무영상']"
fff8P0kYexQ,
fff8P0kYexQ,"['여기', '진짜', '대박', '직접', '라이브', '댄스', '먼저', '보고', '감동']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '직접', '가요']"
fff8P0kYexQ,"['쥰내', '머시', '리스', '노래', '안무', '모두', '쫀득해']"
fff8P0kYexQ,"['아이돌', '클래스']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '생방', '직접', '보고', '갑자기', '눈물', '릴파빼', '삐걱', '거리', '돌이', '아이돌', '진짜', '응원', '사랑', '세계', '아이돌']"
fff8P0kYexQ,['개샋시']
fff8P0kYexQ,['사랑']
fff8P0kYexQ,
fff8P0kYexQ,['감동']
fff8P0kYexQ,"['카메라', '워킹']"
fff8P0kYexQ,"['안무', '노래', '모두', '예술', '자체', '영상']"
fff8P0kYexQ,"['세구', '숏컷']"
fff8P0kYexQ,['실화']
fff8P0kYexQ,"['직접', '수가', '라이브', '각자', '그게', '보임', '기특', '돌이', '오열']"
fff8P0kYexQ,"['진짜', '쩌는데']"
fff8P0kYexQ,"['의상', '다른', '허리', '라인', '골반', '크기', '제각각', '상체']"
fff8P0kYexQ,"['성장', '아이돌', '이제']"
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '감동', '모든', '멤버', '노력', '애초', '멤버', '릴파넴뿐', '올해', '얼마나', '모진', '악플', '사건', '사고', '법도', '그냥', '정면', '돌파', '당신', '자아', '의탁', '인생', '마지막', '마지막', '응원']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['새삼', '꼬질꼬질', '모습', '여기']"
fff8P0kYexQ,"['상수', '존재']"
fff8P0kYexQ,"['여기', '진짜']"
fff8P0kYexQ,['나이']
fff8P0kYexQ,"['진짜', '눈물', '그냥', '평생']"
fff8P0kYexQ,['언니']
fff8P0kYexQ,
fff8P0kYexQ,"['최애', '락다운', '리베이트', '네임리스', '추가']"
fff8P0kYexQ,
fff8P0kYexQ,['모든']
fff8P0kYexQ,['따리']
fff8P0kYexQ,"['진짜', '오늘', '새로이', '핸드폰', '코어', '과열']"
fff8P0kYexQ,"['진짜', '시기']"
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,
fff8P0kYexQ,"['마이', '라이트', '네임리스', '진짜', '역대', '마라도', '얼른', '무대', '영상', '안무', '연습', '쇼츠', '린지', '시작']"
fff8P0kYexQ,"['죤내', '사랑']"
fff8P0kYexQ,"['아이', '사랑']"
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,"['영상', '전체', '무빙', '진짜']"
fff8P0kYexQ,"['락다운', '최애', '힙해', '취향', '그냥', '박격포', '저격']"
fff8P0kYexQ,['복근']
fff8P0kYexQ,"['극락', '극락', '극락', '극락', '극락']"
fff8P0kYexQ,['좋쿠']
fff8P0kYexQ,"['비마', '마라도']"
fff8P0kYexQ,"['개쩌', '영상']"
fff8P0kYexQ,"['분초', '내내', '미소']"
fff8P0kYexQ,['비챤']
fff8P0kYexQ,"['모습', '방송', '도하', '서울', '일정', '연습', '안무', '세계', '아이돌', '진짜', '사랑', '누가', '대역', '질문', '우리', '아이돌', '직접', '뭔가']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['아이돌', '컨셉', '버츄', '버츄얼', '컨셉', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '죤내']"
fff8P0kYexQ,['이프']
fff8P0kYexQ,"['언니', '사랑']"
fff8P0kYexQ,"['진짜', '개쩐당']"
fff8P0kYexQ,"['아이', '진짜']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['최고', '도루']"
fff8P0kYexQ,"['안무영상', '배경', '뮤비']"
fff8P0kYexQ,"['혹시', '직접', '대답', '질문', '댓글']"
fff8P0kYexQ,"['완전', '다른', '분위기', '느낌', '이번', '처음', '듭니']"
fff8P0kYexQ,
fff8P0kYexQ,['실화']
fff8P0kYexQ,"['진짜', '사랑', '미젼드']"
fff8P0kYexQ,"['참내', '이제', '한번']"
fff8P0kYexQ,"['콘서트', '영상', '볼때', '직접', '채팅', '진짜', '증명', '위해', '노력', '습보', '응원']"
fff8P0kYexQ,['연습']
fff8P0kYexQ,['아위']
fff8P0kYexQ,['쥰내']
fff8P0kYexQ,"['기여', '사랑']"
fff8P0kYexQ,"['우리', '언니', '세상', '사람']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['모두', '의상', '디자인']"
fff8P0kYexQ,"['이번', '관련', '영상', '마다', '직접', '안무가', '생방송', '라이브', '댄스', '버전', '시청', '세구', '다시', '보기']"
fff8P0kYexQ,"['릴파', '점점', '고조', '챠니', '클릭', '카메라', '무빙', '진짜', '기절']"
fff8P0kYexQ,"['클릭', '부분']"
fff8P0kYexQ,"['비찬', '섹시', '인정']"
fff8P0kYexQ,"['진짜', '직접', '노래', '직접', '눈물']"
fff8P0kYexQ,"['진짜', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['표정', '입도', '움직', '완전']"
fff8P0kYexQ,"['클릭', '클릭', '자꾸', '중독']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['세구', '윙크', '찡긋']"
fff8P0kYexQ,"['요망', '숏컷', '고양이', '누구', '미모', '진짜', '오늘', '덕질', '간다']"
fff8P0kYexQ,"['간만', '오리가', '큰일']"
fff8P0kYexQ,"['노래', '레전드', '퍼포먼스', '레전드']"
fff8P0kYexQ,"['아이돌', '컨셉', '방송인']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤떽띠', '대칭', '뽀인트', '태산', '부가', '왕궁', '뽀인트', '대칭', '센터', '디바', '군무']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['이파리', '마음', '아주', '그냥', '청순', '큐티', '섹시', '미전', '드미전드']"
fff8P0kYexQ,"['얼굴', '눈물']"
fff8P0kYexQ,
fff8P0kYexQ,"['버라페', '버전']"
fff8P0kYexQ,"['진짜', '감동']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '안무영상', '흐름', '흐름', '대가리', '머리', '하루', '종일', '때깔', '돌이', '안무', '머리']"
fff8P0kYexQ,
fff8P0kYexQ,"['파트', '클릭']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['성장', '아이돌']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '미전']"
fff8P0kYexQ,"['영상', '클릭']"
fff8P0kYexQ,"['부가', '머시', '부가']"
fff8P0kYexQ,"['안무', '영상', '예전', '키딩', '수준', '카메라', '움직임', '뭔가', '진짜', '아이돌', '영상']"
fff8P0kYexQ,['레게']
fff8P0kYexQ,"['직접', '라이브', '방송']"
fff8P0kYexQ,
fff8P0kYexQ,['이프']
fff8P0kYexQ,
fff8P0kYexQ,"['사람', '아이돌']"
fff8P0kYexQ,"['네임리스', '뻐뽀먼쓰', '미춌따잇']"
fff8P0kYexQ,['안무']
fff8P0kYexQ,"['캬다들', '진짜', '그냥', '뮤비', '합방', '라이브', '단체', '안무', '뭔가', '눈물', '세계', '아이돌', '최고']"
fff8P0kYexQ,"['언제', '연습']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['세계', '아이돌', '노래', '노래', '트랜디', '개인', '타이틀']"
fff8P0kYexQ,"['라이브', '증명']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['여기', '카메라', '뭐임', '연출', '개지', '그냥']"
fff8P0kYexQ,"['어제', '라이브', '보고', '오늘', '안무영상', '행벅함']"
fff8P0kYexQ,['군무']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['라이브', '보고', '뮤비', '보고', '이파리']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '최고다']"
fff8P0kYexQ,
fff8P0kYexQ,"['방송', '저녁', '진짜']"
fff8P0kYexQ,"['와나', '돌이']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시', '입단', '어우', '소름']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,
fff8P0kYexQ,"['여기', '윙크', '쾌감', '린다']"
fff8P0kYexQ,
fff8P0kYexQ,"['안무', '어제', '라이브', '보고', '감동']"
fff8P0kYexQ,"['진짜', '라이브', '부터', '덩이']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['역대', '영상']"
fff8P0kYexQ,
fff8P0kYexQ,"['명곡', '진짜']"
fff8P0kYexQ,"['생일', '호사']"
fff8P0kYexQ,"['섹시', '인정']"
fff8P0kYexQ,"['이제', '누가', '대신', '직접']"
fff8P0kYexQ,"['개인', '직캠']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '미쳣냐구']"
fff8P0kYexQ,"['우리', '아이돌', '성장', '감동']"
fff8P0kYexQ,['지리']
fff8P0kYexQ,"['진짜', '우리', '아이돌', '평생']"
fff8P0kYexQ,"['화질', '춤선']"
fff8P0kYexQ,"['직접', '방송', '얼마나', '연습', '감동']"
fff8P0kYexQ,
fff8P0kYexQ,"['안무', '노래', '레전드']"
fff8P0kYexQ,"['파리', '잎추']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '섹시', '반박', '비챤', '섹시']"
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['진짜', '라이브']"
fff8P0kYexQ,['동안']
fff8P0kYexQ,
fff8P0kYexQ,['증명']
fff8P0kYexQ,"['릴파님', '춤선']"
fff8P0kYexQ,"['이제', '댄스', '쇼츠', '읍시', '진짜']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['비챤', '큐티단', '이자', '마지막', '패배', '인정', '위해', '이프']"
fff8P0kYexQ,
fff8P0kYexQ,"['이번', '린다', '중독', '개쩌누']"
fff8P0kYexQ,"['구라', '무비']"
fff8P0kYexQ,
fff8P0kYexQ,"['덕질', '다시', '상기', '최고', '안무', '영상']"
fff8P0kYexQ,"['진짜', '역대', '띵곡']"
fff8P0kYexQ,
fff8P0kYexQ,"['댄스', '노래']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['다시', '사랑']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['리아', '도루']"
fff8P0kYexQ,"['아이돌', '이면', '개추']"
fff8P0kYexQ,
fff8P0kYexQ,['키딩']
fff8P0kYexQ,"['비비', '섹시']"
fff8P0kYexQ,['나미']
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '살이']"
fff8P0kYexQ,"['비챤', '섹시', '큐티', '클릭', '종결']"
fff8P0kYexQ,"['항상', '위해', '모습', '위해', '노력', '멤버', '열정', '아마', '공개', '보고', '말로', '감동', '생각', '사실', '버츄얼들', '일반인', '시작', '때문', '직접', '현실', '부분', '경험', '주기', '위해', '직접', '활동', '화이팅']"
fff8P0kYexQ,"['네임리스', '안무영상']"
fff8P0kYexQ,"['우리', '아이돌', '진짜', '최고다']"
fff8P0kYexQ,"['영상', '위해']"
fff8P0kYexQ,['보기']
fff8P0kYexQ,"['바지', '왤케', '진짜', '역대', '사랑']"
fff8P0kYexQ,['이우']
fff8P0kYexQ,['행복']
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['여기', '릴파님', '연속', '대박']"
fff8P0kYexQ,"['진짜', '레전드']"
fff8P0kYexQ,"['레전드', '최고', '네임리스', '최고']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['최고']
fff8P0kYexQ,"['썸네일', '릴파님', '복근', '보고', '수가']"
fff8P0kYexQ,"['치킨', '주문']"
fff8P0kYexQ,"['마치', '영상', '보기', '위해']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '컨셉', '찰떡', '소화']"
fff8P0kYexQ,
fff8P0kYexQ,"['노래', '진짜', '세계', '아이돌']"
fff8P0kYexQ,"['성장', '아이돌']"
fff8P0kYexQ,['카메라']
fff8P0kYexQ,"['김릴파', '나죽']"
fff8P0kYexQ,
fff8P0kYexQ,"['애초', '의미', '드라구노프', '애초', '의미', '드라구노프', '애초', '의미', '드라구노프', '애초', '의미', '드라구노프']"
fff8P0kYexQ,['몇번']
fff8P0kYexQ,"['버거', '최고']"
fff8P0kYexQ,"['바로', '클릭']"
fff8P0kYexQ,"['눈귀', '호강']"
fff8P0kYexQ,['개재']
fff8P0kYexQ,"['우이', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,['버라페때']
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['그녀', '항상', '명함', '모습', '존나', '사랑', '돌이']"
fff8P0kYexQ,"['여기', '부분']"
fff8P0kYexQ,['상수']
fff8P0kYexQ,['응원']
fff8P0kYexQ,"['라이브', '댄스', '댄스', '영상', '카메라', '무빙', '박력', '댄스']"
fff8P0kYexQ,"['방송', '라이브', '보고', '그냥', '데뷔', '본인', '얘기', '의도', '자주', '이제', '완전', '아이돌', '시간', '연습', '다른', '멤버', '모습', '챠니', '거의', '처음', '얼마나', '노력']"
fff8P0kYexQ,"['이제', '아이돌', '컨셉', '진짜', '아이돌']"
fff8P0kYexQ,"['뮤비', '생각', '감동']"
fff8P0kYexQ,"['하나', '여기']"
fff8P0kYexQ,
fff8P0kYexQ,"['쉬바', '레전드']"
fff8P0kYexQ,['트랜디']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['그냥', '우리', '아이돌']"
fff8P0kYexQ,"['라이브', '군무', '얼마나', '연습', '생각', '눈물']"
fff8P0kYexQ,
fff8P0kYexQ,['레잔']
fff8P0kYexQ,['여러분']
fff8P0kYexQ,
fff8P0kYexQ,"['어어어어', '어어']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['언니']
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,['직접']
fff8P0kYexQ,"['최고다', '세계', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['여기', '광각', '크게']"
fff8P0kYexQ,"['미래', '구나']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,"['그냥', '무대', '영상', '편집', '카메라', '무빙', '뭐임', '안무', '각도', '최고다', '개재']"
fff8P0kYexQ,"['누가', '네임리스', '뮤직비디오', '공식']"
fff8P0kYexQ,"['생방', '보고', '기절', '영상', '보고', '기절']"
fff8P0kYexQ,"['여러분', '한번', '진짜', '무릎', '피멍', '연습', '노력', '도해', '퍼포먼스', '영상', '시간', '여유', '한번']"
fff8P0kYexQ,"['진짜', '사랑']"
fff8P0kYexQ,"['대중성', '노래']"
fff8P0kYexQ,"['버라페때', '직접', '합방', '보고', '그냥', '고백']"
fff8P0kYexQ,"['카메라', '무빙', '이세', '사랑']"
fff8P0kYexQ,"['뮤비', '설마', '마라도', '안무영상']"
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['카메라']
fff8P0kYexQ,['아이돌']
fff8P0kYexQ,"['이상', '아이돌', '진짜', '아이돌']"
fff8P0kYexQ,"['서울', '왕복', '무한', '반복', '일정', '방송', '도키', '단체', '안무', '이파리', '그냥', '고생', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,"['핫걸', '이자']"
fff8P0kYexQ,"['아위', '아위', '아위']"
fff8P0kYexQ,"['합방', '라이브', '보고', '김동', '분명', '시작', '아이돌', '방송인', '진짜', '아이돌', '연습', '노래', '연습', '고대', '키메라', '부터', '이파리', '매번', '감동']"
fff8P0kYexQ,['미쳣다']
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['하루', '종일', '클릭', '클릭', '클릭']"
fff8P0kYexQ,
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,"['대체', '누가', '보고', '수가', '아이돌', '컨셉', '스트리머', '출발점', '오리', '이상', '고척돔', '무대', '단체', '안무', '라이브', '소화', '위해', '노력', '안내', '행동', '모습', '절대', '처음', '이자', '마지막', '아이돌']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['이번', '노래', '언제', '공개', '방금', '바로']"
fff8P0kYexQ,"['이파리', '거도', '백만']"
fff8P0kYexQ,['여신']
fff8P0kYexQ,"['이파리', '과열']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '미춋다']"
fff8P0kYexQ,['미쳣다']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['릴파', '복근', '탄탄', '구배']"
fff8P0kYexQ,"['카메라', '워킹', '진짜']"
fff8P0kYexQ,"['이프', '올인', '우리', '아이돌']"
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['진짜', '거만', '사랑', '우리']"
fff8P0kYexQ,"['진짜', '단체', '군무']"
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['하씨', '눈물']"
fff8P0kYexQ,"['대박', '이번']"
fff8P0kYexQ,"['네임리스', '청년', '목소리']"
fff8P0kYexQ,
fff8P0kYexQ,"['행동', '증명', '아이돌', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['버거', '윙크', '발견', '저장']"
fff8P0kYexQ,"['표정', '미춋다']"
fff8P0kYexQ,
fff8P0kYexQ,['개머싯성']
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['진짜', '컨셉']"
fff8P0kYexQ,['와우']
fff8P0kYexQ,"['일이', '감동']"
fff8P0kYexQ,"['감격', '전심', '전력', '노력', '부디']"
fff8P0kYexQ,
fff8P0kYexQ,['이노']
fff8P0kYexQ,['돌이']
fff8P0kYexQ,"['하루', '종일', '스샷', '계속', '미래']"
fff8P0kYexQ,
fff8P0kYexQ,"['멜론', '여기', '다시', '보기', '스밍']"
fff8P0kYexQ,['개추']
fff8P0kYexQ,
fff8P0kYexQ,"['보고', '화면', '카리스마']"
fff8P0kYexQ,"['작업', '크레딧', '이번', '시작', '업자', '이제', '소속', '부분', '작업', '크레딧', '없어졋음']"
fff8P0kYexQ,['자막']
fff8P0kYexQ,"['카메라', '무빙', '진짜', '건가', '누가', '진짜', '평생']"
fff8P0kYexQ,
fff8P0kYexQ,['혼절']
fff8P0kYexQ,['이궈궈던']
fff8P0kYexQ,['오예']
fff8P0kYexQ,
fff8P0kYexQ,"['핫도그', '눈빛', '진짜']"
fff8P0kYexQ,"['비챤', '간지', '아이돌', '축하', '가수', '축하', '성의', '여자', '축하']"
fff8P0kYexQ,
fff8P0kYexQ,['룰루']
fff8P0kYexQ,"['항상', '화이팅', '응원']"
fff8P0kYexQ,"['개인', '극락', '파트']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['항상', '기대', '이상', '항상', '로움', '정체', '특징']"
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '저음']"
fff8P0kYexQ,"['릴파님', '읍읍']"
fff8P0kYexQ,"['직접', '직접', '우리', '아이돌', '직접']"
fff8P0kYexQ,['눈물']
fff8P0kYexQ,"['망상', '진짜', '현실']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['감동', '상태']"
fff8P0kYexQ,"['비챤', '저음', '생각', '처음', '섹시', '가입', '타임', '라인', '비챤']"
fff8P0kYexQ,"['오늘', '하루', '진심']"
fff8P0kYexQ,['최고']
fff8P0kYexQ,"['직접', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네', '네네']"
fff8P0kYexQ,"['애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미', '애초', '의미']"
fff8P0kYexQ,['어도']
fff8P0kYexQ,"['정도', '혹시', '표현']"
fff8P0kYexQ,"['얼마나', '노력', '진짜', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤님', '섹시']"
fff8P0kYexQ,['언제']
fff8P0kYexQ,"['세계', '아이돌', '화이팅', '노래', '아이', '버거', '릴파', '주르르', '세구', '님비', '화이팅']"
fff8P0kYexQ,"['기대', '이상', '기분', '노래']"
fff8P0kYexQ,"['다시', '노래', '쫀득', '역시', '최고']"
fff8P0kYexQ,"['실시간', '머리', '최고']"
fff8P0kYexQ,
fff8P0kYexQ,"['사랑', '사랑', '해사', '해사', '해사', '해사']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '시간', '연습', '우리', '증명', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,['린다']
fff8P0kYexQ,
fff8P0kYexQ,['린다']
fff8P0kYexQ,"['솔로', '파트', '시작', '자마자', '부수', '심장', '부숴', '부가', '존멋', '여기', '진짜', '땜삥', '보컬', '극락']"
fff8P0kYexQ,
fff8P0kYexQ,"['직접', '카메라워크', '조명']"
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['진짜', '최고다']"
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,"['여러분', '세구', '채널', '합방', '영상', '마지막', '라이브', '진짜']"
fff8P0kYexQ,"['구즈', '섹시', '바로', '섹시', '섹시', '모든', '멤버', '노래']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['모든', '노래', '감동']"
fff8P0kYexQ,"['진짜', '노래', '영상', '화질', '카메라', '구도', '전부']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['아래', '눈물']"
fff8P0kYexQ,
fff8P0kYexQ,"['이장면', '파노라마', '충격']"
fff8P0kYexQ,['매혹']
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,['비챤']
fff8P0kYexQ,"['우리', '아이돌', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '멤버', '노래', '안무', '보이', '욕심', '와중', '밤낮', '노력', '사실', '정말', '감동', '공주', '항상', '고마']"
fff8P0kYexQ,"['이분', '자꾸', '심장', '진짜']"
fff8P0kYexQ,"['일어나서', '박수']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['사랑']
fff8P0kYexQ,['왤케']
fff8P0kYexQ,"['네임리스', '진리', '이자', '소금']"
fff8P0kYexQ,"['지려부럿다', '아이돌']"
fff8P0kYexQ,"['패러블', '요즘']"
fff8P0kYexQ,"['권능', '경배', '클릭']"
fff8P0kYexQ,"['이프', '여기']"
fff8P0kYexQ,"['뮤비', '해도', '퀄뭐']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '우리']"
fff8P0kYexQ,"['지금', '사람', '작정', '이이이이', '고양이']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '감동']"
fff8P0kYexQ,"['진짜', '존나']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['그냥']
fff8P0kYexQ,"['사룽해', '세계', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '세상', '제일', '징릴', '고비', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,"['버라페', '영상', '별도', '안무', '영상']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['우주상수', '등장']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['젠장', '하나', '이썻다']"
fff8P0kYexQ,"['리스', '돌이', '진짜', '전설', '의상', '생각', '사람']"
fff8P0kYexQ,"['스밍', '기록']"
fff8P0kYexQ,"['진짜', '쩐다', '우리', '계속', '이유', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,['클릭']
fff8P0kYexQ,
fff8P0kYexQ,['클릭']
fff8P0kYexQ,"['네임리스', '이건', '대중픽']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['루루']
fff8P0kYexQ,['대박']
fff8P0kYexQ,"['세구', '어케한거임']"
fff8P0kYexQ,['기다림']
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,"['진짜', '노래', '최고', '맘에듬', '몇번']"
fff8P0kYexQ,"['네임리스', '진짜']"
fff8P0kYexQ,"['보기', '위해', '진짜', '모름']"
fff8P0kYexQ,"['부가', '부분', '그냥', '버라페', '라이브', '버전', '라이브', '전체', '진짜']"
fff8P0kYexQ,"['카메라', '구도', '무빙', '누가', '진짜', '사람', '칭찬', '백만', '마렵']"
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '무빙', '편집', '진짜', '고트']"
fff8P0kYexQ,['야스']
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '핫도그', '우리', '나무꾼']"
fff8P0kYexQ,['생각']
